lv_id,gene_identifier,gene_symbol,loading,gene_rank,n_mapped_genes,n_top_genes,target_set_id,target_set_label,node_type,target_id,target_name,target_position
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070946,neutrophil mediated killing of gram-positive bacterium,8556
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070947,neutrophil mediated killing of fungus,8557
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0072672,neutrophil extravasation,9176
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090022,regulation of neutrophil chemotaxis,9265
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090023,positive regulation of neutrophil chemotaxis,9266
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090024,negative regulation of neutrophil chemotaxis,9267
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0097350,neutrophil clearance,9589
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902563,regulation of neutrophil activation,10232
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902564,negative regulation of neutrophil activation,10233
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902622,regulation of neutrophil migration,10259
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902623,negative regulation of neutrophil migration,10260
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902624,positive regulation of neutrophil migration,10261
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1990266,neutrophil migration,10837
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000389,regulation of neutrophil extravasation,11039
LV603,732,C8B,2.9492971060959277,5.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000391,positive regulation of neutrophil extravasation,11040
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001780,neutrophil homeostasis,253
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001781,neutrophil apoptotic process,254
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002283,neutrophil activation involved in immune response,478
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002446,neutrophil mediated immunity,549
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030223,neutrophil differentiation,3510
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030593,neutrophil chemotaxis,3596
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033029,regulation of neutrophil apoptotic process,4317
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033030,negative regulation of neutrophil apoptotic process,4318
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033031,positive regulation of neutrophil apoptotic process,4319
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0042119,neutrophil activation,5213
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043312,neutrophil degranulation,5590
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043313,regulation of neutrophil degranulation,5591
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043314,negative regulation of neutrophil degranulation,5592
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045658,regulation of neutrophil differentiation,6132
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045659,negative regulation of neutrophil differentiation,6133
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070488,neutrophil aggregation,8442
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070942,neutrophil mediated cytotoxicity,8552
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070943,neutrophil mediated killing of symbiont cell,8553
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070944,neutrophil mediated killing of bacterium,8554
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070945,neutrophil mediated killing of gram-negative bacterium,8555
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070946,neutrophil mediated killing of gram-positive bacterium,8556
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070947,neutrophil mediated killing of fungus,8557
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0072672,neutrophil extravasation,9176
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090022,regulation of neutrophil chemotaxis,9265
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090023,positive regulation of neutrophil chemotaxis,9266
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090024,negative regulation of neutrophil chemotaxis,9267
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0097350,neutrophil clearance,9589
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902563,regulation of neutrophil activation,10232
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902564,negative regulation of neutrophil activation,10233
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902622,regulation of neutrophil migration,10259
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902623,negative regulation of neutrophil migration,10260
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902624,positive regulation of neutrophil migration,10261
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1990266,neutrophil migration,10837
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000389,regulation of neutrophil extravasation,11039
LV603,262,AMD1,2.7628529070721184,6.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000391,positive regulation of neutrophil extravasation,11040
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001780,neutrophil homeostasis,253
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001781,neutrophil apoptotic process,254
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002283,neutrophil activation involved in immune response,478
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002446,neutrophil mediated immunity,549
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030223,neutrophil differentiation,3510
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030593,neutrophil chemotaxis,3596
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033029,regulation of neutrophil apoptotic process,4317
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033030,negative regulation of neutrophil apoptotic process,4318
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033031,positive regulation of neutrophil apoptotic process,4319
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0042119,neutrophil activation,5213
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043312,neutrophil degranulation,5590
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043313,regulation of neutrophil degranulation,5591
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043314,negative regulation of neutrophil degranulation,5592
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045658,regulation of neutrophil differentiation,6132
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045659,negative regulation of neutrophil differentiation,6133
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070488,neutrophil aggregation,8442
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070942,neutrophil mediated cytotoxicity,8552
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070943,neutrophil mediated killing of symbiont cell,8553
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070944,neutrophil mediated killing of bacterium,8554
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070945,neutrophil mediated killing of gram-negative bacterium,8555
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070946,neutrophil mediated killing of gram-positive bacterium,8556
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070947,neutrophil mediated killing of fungus,8557
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0072672,neutrophil extravasation,9176
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090022,regulation of neutrophil chemotaxis,9265
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090023,positive regulation of neutrophil chemotaxis,9266
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090024,negative regulation of neutrophil chemotaxis,9267
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0097350,neutrophil clearance,9589
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902563,regulation of neutrophil activation,10232
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902564,negative regulation of neutrophil activation,10233
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902622,regulation of neutrophil migration,10259
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902623,negative regulation of neutrophil migration,10260
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902624,positive regulation of neutrophil migration,10261
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1990266,neutrophil migration,10837
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000389,regulation of neutrophil extravasation,11039
LV603,187,APLNR,2.740132165299634,7.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000391,positive regulation of neutrophil extravasation,11040
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001780,neutrophil homeostasis,253
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001781,neutrophil apoptotic process,254
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002283,neutrophil activation involved in immune response,478
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002446,neutrophil mediated immunity,549
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030223,neutrophil differentiation,3510
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030593,neutrophil chemotaxis,3596
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033029,regulation of neutrophil apoptotic process,4317
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033030,negative regulation of neutrophil apoptotic process,4318
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033031,positive regulation of neutrophil apoptotic process,4319
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0042119,neutrophil activation,5213
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043312,neutrophil degranulation,5590
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043313,regulation of neutrophil degranulation,5591
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0043314,negative regulation of neutrophil degranulation,5592
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045658,regulation of neutrophil differentiation,6132
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0045659,negative regulation of neutrophil differentiation,6133
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070488,neutrophil aggregation,8442
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070942,neutrophil mediated cytotoxicity,8552
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070943,neutrophil mediated killing of symbiont cell,8553
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070944,neutrophil mediated killing of bacterium,8554
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070945,neutrophil mediated killing of gram-negative bacterium,8555
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070946,neutrophil mediated killing of gram-positive bacterium,8556
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0070947,neutrophil mediated killing of fungus,8557
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0072672,neutrophil extravasation,9176
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090022,regulation of neutrophil chemotaxis,9265
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090023,positive regulation of neutrophil chemotaxis,9266
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0090024,negative regulation of neutrophil chemotaxis,9267
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0097350,neutrophil clearance,9589
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902563,regulation of neutrophil activation,10232
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902564,negative regulation of neutrophil activation,10233
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902622,regulation of neutrophil migration,10259
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902623,negative regulation of neutrophil migration,10260
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1902624,positive regulation of neutrophil migration,10261
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:1990266,neutrophil migration,10837
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000389,regulation of neutrophil extravasation,11039
LV603,225,ABCD2,2.661082373702184,8.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:2000391,positive regulation of neutrophil extravasation,11040
